Incident energy;Cross section
27.19049;13.29281
27.20966;12.8698
27.22883;12.57988
27.248;12.42206
27.2795;12.44807
27.311;12.82448
27.33463;13.32915
27.35825;14.0116
27.4055;15.82916
27.5;20.32483
27.54982;22.46697
27.59963;24.11537
27.64944;25.25707
27.69925;26.04974
27.79888;27.47864
27.84869;28.49028
27.8985;29.87359
27.97052;32.71248
28.04254;36.76807
28.07855;39.34214
28.11456;42.34036
28.15057;45.81821
28.18657;49.84023
28.22258;54.48615
28.25859;59.84555
28.2946;66.02305
28.3306;73.13519
28.36661;81.31697
28.40262;90.70589
28.43863;101.442
28.47463;113.6502
28.527;134.2298
28.57341;155.277
28.61982;178.6336
28.66623;203.4668
28.71263;228.3417
28.75904;251.305
28.80544;270.1306
28.85185;282.8308
28.89825;288.1475
28.92919;287.4651
28.96013;283.6456
29.022;268.454
29.08388;247.2072
29.14575;224.6882
29.20075;206.6538
29.22825;198.9859
29.25575;192.4782
29.28154;187.576
29.30732;183.949
29.3331;181.6556
29.35888;180.6664
29.39325;181.0358
29.42685;182.3105
29.46044;182.7784
29.49404;180.2616
29.51084;177.2343
29.52763;172.7903
29.54732;165.6886
29.567;156.642
29.58669;145.9364
29.60638;134.0428
29.62637;121.3417
29.64635;108.6368
29.66633;96.48669
29.68631;85.33347
29.70629;75.46353
29.72627;67.00508
29.74625;59.95088
29.76623;54.19513
29.7839;50.05596
29.80157;46.67482
29.81924;43.92299
29.8369;41.68324
29.85457;39.85018
