
Incident energy;Cross section
86.4599;39.33086
86.48334;34.07235
86.50678;29.95278
86.53022;26.65426
86.55366;23.95662
86.5771;21.70753
86.60054;19.80097
86.62398;18.16209
86.64742;16.73704
86.6943;14.3796
86.74117;12.51216
86.78312;11.14556
86.82506;9.999496
86.86701;9.027096
86.90895;8.194401
86.9509;7.474828
86.99284;6.848471
87.03478;6.299281
87.07672;5.814719
87.16061;5.00135
87.24449;4.349387
87.32838;3.818615
87.41226;3.380848
87.49122;3.035181
87.57017;2.740898
87.64913;2.488262
87.72808;2.269943
87.80704;2.080104
87.88599;1.914049
88.04389;1.637799
88.2018;1.417979
88.3597;1.240739
88.51761;1.09608
88.67551;0.9765952
88.82355;0.8825743
88.97159;0.8025364
89.11963;0.7339135
89.26766;0.6747131
89.4157;0.6233594
89.56373;0.5786472
89.8598;0.5058945
90.15588;0.4491103
90.45195;0.4047438
90.74802;0.3704272
91.04409;0.3443224
91.28095;0.3285308
91.51781;0.316823
91.75467;0.3089793
91.99153;0.3049719
92.24813;0.3051333
92.50473;0.3103112
92.76133;0.3210287
93.01793;0.3392733
93.27453;0.3668897
93.53113;0.4071294
93.65943;0.4335507
93.78773;0.4653848
93.91603;0.5038766
94.04432;0.5505937
