Incident energy;Cross section
65.6072;46.70501
65.61384;49.4703
65.62048;52.51671
65.62713;55.88291
65.63377;59.59584
65.64041;63.70113
65.64705;68.24373
65.6537;73.28086
65.66034;78.85124
65.66698;85.02057
65.67362;91.85222
65.68027;99.42643
65.68691;107.7938
65.69355;117.0432
65.70019;127.2578
65.70683;138.5249
65.71347;150.9364
65.72011;164.5878
65.72675;179.578
65.7334;196.0342
65.74004;214.0102
65.75332;255.0068
65.7666;303.4088
65.77988;359.9822
65.79317;425.4419
65.80645;500.1886
65.81973;584.5397
65.83301;678.4753
65.85475;851.7975
65.87649;1045.619
65.91996;1462.63
65.94653;1704.596
65.97309;1906.341
65.98879;1996.882
66.00449;2060.998
66.0302;2101.838
66.04753;2082.326
66.06485;2025.971
66.08453;1921.308
66.10421;1780.53
66.13513;1509.249
66.16605;1211.867
66.19698;924.4561
66.21244;793.1679
66.2279;673.1134
66.24337;565.4564
66.25883;470.8367
66.27429;389.0642
66.28975;319.5374
66.30451;263.7147
66.31927;217.1745
66.33403;178.8105
66.34141;162.3427
66.34879;147.4999
66.35617;134.1486
66.36355;122.1602
66.37093;111.4125
66.37831;101.7896
66.39307;85.49108
66.40782;72.49214
66.42258;62.11317
66.43734;53.81397
66.4521;47.14656
66.46686;41.75223
66.48162;37.34796
66.49638;33.71327
66.51114;30.67812
66.52589;28.114
66.5526;24.35978
66.57931;21.42509
66.60602;19.05972
66.63272;17.10747
66.65943;15.46494
66.68614;14.06373
66.71285;12.85486
66.73955;11.80275
66.79297;10.06367
66.84638;8.692495
66.89979;7.589742
66.9532;6.688472
67.01786;5.800884
67.08252;5.082398
67.14718;4.493074
67.21184;4.005446
67.2765;3.601036
67.34116;3.266297
67.40582;2.986414
