Incident energy;Cross section
63.727;5.251998
63.74632;5.209774
63.76564;5.167028
63.78496;5.123749
63.80428;5.079926
63.84292;4.990597
63.88157;4.898919
63.92021;4.804851
63.99749;4.609226
64.07478;4.403322
64.15206;4.186685
64.25833;3.869304
64.3646;3.526861
64.47087;3.157675
64.57713;2.760912
64.6834;2.336856
64.73654;2.115407
64.78967;1.88874
64.84281;1.658087
64.89594;1.425527
64.94907;1.193987
65.0022;0.9678861
65.06258;0.7260508
65.09277;0.6154168
65.12296;0.514952
65.15315;0.4279826
65.16825;0.3908283
65.18334;0.3587456
65.19844;0.3324105
65.21353;0.3126752
65.22863;0.3004438
65.24372;0.2967965
65.25399;0.2998325
65.26425;0.3078194
65.27452;0.3212471
65.28478;0.3406116
65.29263;0.3598008
65.30048;0.3830886
65.30168;0.3870284
65.30501;0.3985124
65.30833;0.4107849
65.31497;0.437895
65.32252;0.4731164
65.33006;0.5132892
65.33761;0.5588959
65.34515;0.610226
65.353;0.6702739
65.36085;0.737622
65.3687;0.8128566
65.37655;0.8966347
65.3844;0.9896829
65.39225;1.092826
65.40795;1.333105
65.42124;1.577275
65.43452;1.865414
65.4478;2.205675
65.46108;2.608051
65.47437;3.085552
65.48765;3.653579
65.50093;4.333202
65.51421;5.151291
65.5275;6.143653
65.54078;7.354484
65.55407;8.845297
65.56071;9.718172
65.56735;10.69153
65.574;11.78045
65.58064;12.99684
65.58728;14.35943
65.59392;15.88768
65.60056;17.60354
65.6072;19.53173
65.61384;21.70002
65.62048;24.13949
65.62713;26.88924
65.63377;29.97969
65.64041;33.45756
65.64705;37.37023
65.6537;41.77684
65.66034;46.72139
65.66698;52.27256
65.67362;58.49826
65.68027;65.48308
65.68691;73.28525
65.69355;81.99954
65.70019;91.71635
65.70683;102.5315
65.71347;114.546
65.72011;127.8654
65.72675;142.5997
65.7334;158.8876
65.74004;176.7964
65.75332;218.0166
65.7666;267.2204
65.77988;325.3043
65.79317;393.1234
65.80645;471.2156
65.81973;560.0367
65.83301;659.6921
65.85475;845.3396
65.87649;1055.384
65.91996;1515.993
65.94653;1790.11
65.97309;2025.519
65.98879;2135.511
66.00449;2217.965
66.0302;2284.864
66.04753;2279.171
66.06485;2233.032
66.08453;2135.287
66.10421;1996.406
66.13513;1718.831
66.16605;1406.208
66.19698;1098.095
66.21244;955.524
66.2279;824.0865
66.24337;705.2583
66.25883;599.9459
66.27429;508.1358
66.28975;429.3463
66.30451;365.4619
66.31927;311.6387
66.33403;266.7542
66.34141;247.3005
66.34879;229.6466
66.35617;213.6516
66.36355;199.1794
66.37093;186.0996
66.37831;174.2881
66.39307;154.0095
66.40782;137.5077
66.42258;124.0363
66.43734;113.0006
66.4521;103.9017
66.46686;96.33631
66.48162;89.98314
66.49638;84.5892
66.51114;79.95712
66.52589;75.93648
66.5526;69.8401
66.57931;64.87221
66.60602;60.71945
66.63272;57.17997
66.65943;54.11468
66.68614;51.4294
66.71285;49.0545
66.73955;46.93829
66.79297;43.32395
66.84638;40.35178
66.89979;37.86456
66.9532;35.75338
67.01786;33.58992
67.08252;31.76326
67.14718;30.20142
67.21184;28.85099
67.2765;27.67109
67.34116;26.63033
67.40582;25.70525
67.47047;24.87855
67.5042;24.48158
67.58351;23.62913
67.66282;22.87432
67.74213;22.20047
67.82143;21.59488
67.89793;21.06621
67.97442;20.58512
68.12741;19.74303
68.23259;19.24005
68.33777;18.78662
68.44295;18.3759
68.54813;18.00256
68.75849;17.34946
68.96885;16.79667
69.17921;16.32221
69.38957;15.91004
69.59993;15.54821
69.81029;15.22764
70.09715;14.84466
70.384;14.51409
70.67086;14.22139
70.95771;13.9611
71.24457;13.72785
71.53142;13.51709
71.81827;13.32521
