Incident energy;Cross section
22.45515;96.21044
22.46519;85.11093
22.47523;75.53723
22.48527;67.30073
22.49531;60.22193
22.50535;54.13573
22.51539;48.8943
22.52543;44.36804
22.53547;40.44528
22.54551;37.03107
22.55555;34.0455
22.57563;29.10454
22.59571;25.21305
22.61579;22.0896
22.63433;19.71836
22.65287;17.72709
22.67141;16.03642
22.68994;14.58797
22.70848;13.33532
22.72702;12.2447
22.74556;11.28898
22.76409;10.44703
22.80117;9.036104
22.83824;7.908672
22.87531;6.992888
22.91238;6.238232
22.94637;5.656776
22.98035;5.160103
23.01434;4.732695
23.04832;4.363058
23.08231;4.04167
23.11629;3.761268
23.18425;3.300343
23.25222;2.94515
23.32019;2.673871
23.38816;2.474595
23.45612;2.345288
23.50555;2.301259
23.55499;2.31388
23.58434;2.360376
23.61369;2.451974
23.64304;2.615631
23.65772;2.739582
23.67239;2.904722
23.68707;3.126186
23.70174;3.423957
23.71642;3.825189
23.73109;4.363034
23.73843;4.695843
23.74577;5.078369
23.75311;5.516255
23.76044;6.014401
23.76778;6.579553
23.77512;7.215986
23.78979;8.717004
23.79983;9.927501
23.80987;11.28594
23.82995;14.39991
23.85003;17.87034
23.87011;21.35625
23.88865;24.19768
23.90683;26.26153
23.91592;26.92953
23.925;27.31849
23.933;27.4186
23.945;27.13709
23.957;26.35614
23.97096;24.88712
23.98491;22.93519
24.00371;19.81049
24.0225;16.47847
24.03245;14.74982
24.0424;13.10004
24.05235;11.55961
24.0623;10.14945
24.0717;8.947765
24.0811;7.876557
24.0905;6.93407
24.09989;6.115254
24.10929;5.409581
24.11869;4.80735
24.12809;4.297007
24.13748;3.867262
24.14688;3.505918
24.15628;3.202988
24.16568;2.949035
24.17507;2.735982
24.18447;2.556268
24.19387;2.404137
24.21266;2.163663
24.22704;2.022169
24.24141;1.907246
24.27015;1.732502
24.2989;1.60623
24.32764;1.511086
24.35639;1.437192
24.38513;1.378642
24.44262;1.293198
24.50011;1.236131
24.5576;1.198312
24.67257;1.16308
24.76986;1.165148
24.86715;1.192479
24.96444;1.245613
25.06173;1.328278
25.15902;1.447745
25.25631;1.61623
25.30496;1.724708
25.3536;1.853787
25.40225;2.008036
25.45089;2.193218
25.50175;2.428721
25.55261;2.720336
25.60347;3.087583
25.65432;3.558245
25.67975;3.844627
25.70518;4.173964
25.73061;4.555241
25.75603;4.999875
25.78146;5.523489
25.80689;6.146436
25.83232;6.896872
25.85774;7.813983
25.88207;8.900798
25.90639;10.26709
25.91855;11.08895
25.93071;12.02849
25.94287;13.11116
25.95503;14.36966
25.9672;15.84745
25.97936;17.5965
25.99152;19.68775
26.00368;22.21016
26.01584;25.27572
26.028;29.02285
26.04016;33.61891
26.05232;39.26041
26.06559;46.87216
26.07886;56.30774
26.09213;67.88404
26.10539;81.87628
26.11866;98.517
26.13192;117.8637
26.14519;139.8428
26.15845;164.0831
26.1673;181.2393
26.17614;198.8748
26.18941;225.6102
26.20267;251.5565
26.21594;275.4032
26.2292;295.7348
26.23915;307.9202
26.2491;316.9605
26.25905;322.5085
26.269;324.3476
26.28393;320.0336
26.29577;310.8172
26.3076;297.0204
26.31944;279.3535
26.33127;258.7373
26.35187;218.6583
26.37246;177.5133
26.39306;139.2593
26.40336;122.0705
26.41365;106.4419
26.42863;86.59022
26.43612;77.94785
26.44361;70.12872
26.4511;63.09354
26.45859;56.79473
26.46608;51.17922
26.47356;46.19711
26.48105;41.77803
26.48854;37.87259
26.49603;34.42638
26.50351;31.39175
26.511;28.71282
26.51849;26.3501
26.52598;24.26396
26.53346;22.42128
26.54563;19.85789
26.5578;17.73587
26.56997;15.96447
26.58214;14.4723
26.59431;13.20368
26.60648;12.11534
26.61865;11.1737
26.63081;10.35324
26.64298;9.632148
26.65515;8.994988
26.67948;7.923881
26.70382;7.063034
26.72815;6.362342
26.75811;5.668085
26.78806;5.119087
26.81802;4.685589
26.84797;4.348993
26.87793;4.098339
26.90788;3.930905
26.93783;3.853942
26.96778;3.893016
26.99025;4.034713
27.00148;4.158695
27.01271;4.33118
27.02395;4.566363
27.03518;4.882118
27.04641;5.302098
27.05764;5.855761
27.06888;6.579818
27.08011;7.515596
27.09134;8.712218
27.10257;10.22262
27.1138;12.10129
27.12503;14.40016
27.13626;17.16309
27.14749;20.4193
27.16247;25.53941
27.17839;31.87852
27.1943;38.91965
27.22613;53.47697
27.24298;60.21079
27.25982;65.3399
27.26356;66.19805
27.27578;68.18128
27.288;68.81867
27.29059;68.77514
27.29836;68.27035
27.30612;67.21822
27.31945;64.21912
27.33278;59.91696
27.34602;54.65884
27.35926;48.76716
27.38574;36.46712
27.39778;31.16017
27.40982;26.26396
27.42186;21.87814
27.43389;18.05624
27.44593;14.80027
27.45797;12.08904
27.46399;10.92347
27.47001;9.875007
27.47603;8.935689
27.48204;8.098565
27.49107;7.011558
27.5001;6.104988
