Incident energy,Cross section
4.959666,9.798599
4.968,10.4518
4.976325,11.01927
4.98465,11.4535
4.992325,11.71092
5,11.82598
5.009193,11.79244
5.018385,11.61006
5.027577,11.32855
5.032173,11.16594
5.036769,10.9959
5.042132,10.79391
5.047494,10.59337
5.052856,10.3983
5.058218,10.2114
5.06358,10.03421
5.068942,9.867391
5.074304,9.710933
5.079666,9.564368
5.085029,9.426923
5.090391,9.297758
5.095753,9.175903
5.101115,9.060429
5.111839,8.845195
5.122563,8.645958
5.134819,8.431649
5.143246,8.289763
5.151672,8.150635
5.168524,7.875808
5.185377,7.598969
5.202229,7.313631
5.210656,7.166059
5.219082,7.014525
5.227508,6.858644
5.235934,6.698283
5.24436,6.5337
5.252786,6.365822
5.261212,6.196717
5.269638,6.030402
5.278065,5.874142
5.286491,5.740592
5.290704,5.688449
5.294917,5.650708
5.29913,5.631965
5.303343,5.637894
5.307556,5.675401
5.311769,5.752768
5.315982,5.879757
5.320195,6.067673
5.324408,6.329343
5.328621,6.678987
5.332834,7.131972
5.337047,7.704401
5.342027,8.557309
5.347006,9.62525
5.351985,10.93076
5.356964,12.49048
5.361943,14.31269
5.366922,16.39477
5.371901,18.72098
5.37688,21.26098
5.388815,27.91909
5.394783,31.323
5.40075,34.58861
5.407875,38.10253
5.415,40.98116
5.4207,42.7049
5.428952,44.1677
5.437203,44.38177
5.445455,43.45359
5.453706,41.60601
5.464309,38.34583
5.474912,34.65995
5.480214,32.82014
5.485515,31.04715
5.490817,29.37306
5.496118,27.81968
5.500426,26.65392
5.504733,25.57735
5.509041,24.58855
5.513348,23.68496
5.517656,22.86157
5.521963,22.11323
5.526271,21.43354
5.530578,20.81657
5.534886,20.25589
5.539193,19.74592
5.543501,19.28096
5.547808,18.85623
5.556423,18.10955
5.565038,17.47559
5.572991,16.97002
5.580943,16.52631
5.588896,16.13332
5.596848,15.78253
5.604801,15.46709
5.612753,15.18169
5.620705,14.92195
5.628657,14.68433
5.644562,14.26424
5.660466,13.90335
5.676371,13.58857
5.692275,13.31034
5.705529,13.10125
5.718783,12.9097
5.732037,12.73366
5.745291,12.57185
5.755894,12.45209
5.777947,12.22842
5.788974,12.12767
5.8,12.03245
5.814222,11.91497
5.828444,11.80029
5.856888,11.571
5.865385,11.50189
5.873882,11.43249
5.882379,11.3628
5.890875,11.29278
5.899372,11.22225
5.907869,11.15102
5.922739,11.02372
5.937608,10.89115
5.945043,10.82203
5.952478,10.75046
5.959913,10.67598
5.967347,10.59812
5.974782,10.51638
5.982217,10.43035
5.989652,10.3398
5.997086,10.24486
6.004521,10.14619
6.011956,10.04541
6.015674,9.995064
6.019391,9.94541
6.023108,9.897059
6.026825,9.85076
6.032667,9.784308
6.038509,9.729223
6.044351,9.690329
6.050192,9.673033
6.056034,9.683031
6.061876,9.72592
6.073559,9.92902
6.088428,10.43572
6.095571,10.76969
6.102714,11.14625
6.109857,11.54685
6.117,11.9497
6.125325,12.39207
6.13365,12.77457
6.140736,13.0346
6.147822,13.22501
6.161994,13.39381
6.17453,13.34211
6.180798,13.26539
6.187066,13.16608
6.193334,13.05205
6.199602,12.93009
6.20587,12.8057
6.212138,12.68303
6.218976,12.55451
6.225814,12.43372
6.232652,12.32175
6.23949,12.21885
6.246328,12.12472
6.253166,12.03872
6.260004,11.96007
6.266841,11.88798
6.273679,11.82165
6.280517,11.76038
6.287355,11.70355
6.294193,11.6506
6.307869,11.55457
6.321544,11.46928
6.334081,11.39863
6.346617,11.33387
6.359153,11.27401
6.371689,11.21828
6.396762,11.11681
6.421834,11.02564
6.446907,10.94204
6.471979,10.86387
6.497051,10.78933
6.522123,10.71668
6.540357,10.66396
6.558591,10.61037
6.572267,10.56892
6.585943,10.52574
6.592781,10.50328
6.599619,10.48012
6.606457,10.45617
6.613295,10.43137
6.620133,10.40567
6.626971,10.37913
6.633809,10.35187
6.640647,10.32417
6.647485,10.29651
6.654323,10.26959
6.661161,10.24439
6.667998,10.22216
6.673697,10.20697
6.679395,10.19586
6.690791,10.18982
6.713583,10.26409
6.718142,10.29395
6.724857,10.34594
6.731571,10.40566
6.738286,10.4705
6.745,10.53733
6.750575,10.59195
6.75615,10.64379
6.761725,10.69116
6.7673,10.73265
6.776641,10.78622
6.785982,10.81793
6.804664,10.82016
6.812731,10.80153
6.820798,10.77533
6.828865,10.74437
6.836932,10.71105
6.840966,10.6941
6.844999,10.6772
6.849033,10.66048
6.853066,10.64406
6.861133,10.61241
6.869199,10.58261
6.875356,10.5612
6.881512,10.54092
6.887669,10.52172
6.893825,10.50352
6.906138,10.46978
6.91845,10.43905
6.930763,10.41074
6.943076,10.3844
6.955389,10.35966
6.967701,10.33624
6.992327,10.29254
7.016952,10.25202
7.041577,10.21386
7.066202,10.17749
7.100168,10.12949
7.134134,10.08318
7.1681,10.03787
7.202065,9.993016
7.236032,9.948122
7.269998,9.902663
7.303964,9.856034
7.33793,9.807402
7.361707,9.771567
7.385483,9.733691
7.409259,9.693084
7.433035,9.648745
7.444923,9.624731
7.456811,9.599167
7.468699,9.571736
7.480587,9.542044
7.492475,9.509609
7.498419,9.492192
7.504363,9.473876
7.510307,9.454593
7.516251,9.434281
7.522195,9.4129
7.528139,9.390438
7.532385,9.37375
7.536631,9.356565
7.540877,9.338938
7.545123,9.320955
7.549369,9.302731
7.553615,9.284419
7.557861,9.266213
7.562106,9.248357
7.566352,9.23113
7.570598,9.214871
7.579089,9.186839
7.587581,9.16781
7.596072,9.161769
7.614753,9.212669
7.624094,9.277571
7.633434,9.368775
7.639826,9.444312
7.646217,9.52796
7.652609,9.616848
7.659,9.707632
7.664543,9.785216
7.670085,9.859368
7.675628,9.928066
7.68117,9.98953
7.691275,10.07879
7.70138,10.13517
7.721589,10.15413
7.730316,10.13199
7.739043,10.09801
7.74777,10.05658
7.752133,10.03426
7.756496,10.01137
7.76086,9.988247
7.765223,9.965149
7.769586,9.942281
7.773949,9.919801
7.778313,9.897821
7.782676,9.876429
7.791402,9.835558
7.797833,9.807106
7.804263,9.780027
7.810693,9.754222
7.817123,9.729571
7.829983,9.683212
7.842843,9.639937
7.853866,9.604614
7.864889,9.570416
7.875912,9.53693
7.886935,9.503795
7.905307,9.448465
7.923679,9.391764
7.942051,9.332212
7.960423,9.268111
7.969609,9.233712
7.978795,9.197333
7.987981,9.1586
7.997167,9.117093
8.006353,9.072348
8.015539,9.023888
8.024725,8.971289
8.029318,8.943346
8.03391,8.914303
8.038274,8.8857
8.042637,8.856185
8.047001,8.825843
8.051364,8.794834
8.055728,8.763353
8.060091,8.731692
8.064454,8.700204
8.068817,8.669336
8.073181,8.639625
8.077544,8.611731
8.081908,8.586386
8.086271,8.564445
8.094998,8.534538
8.103724,8.530158
8.113829,8.56798
8.123933,8.662467
8.134038,8.820115
8.144142,9.039853
8.147816,9.133453
8.154112,9.307658
8.160408,9.494913
8.166704,9.689271
8.173,9.884186
8.182411,10.16213
8.191822,10.40596
8.201245,10.60012
8.210668,10.73526
8.229514,10.82856
8.236515,10.81203
8.243516,10.77488
8.250517,10.7222
8.257517,10.65885
8.264518,10.5891
8.271518,10.51657
8.278519,10.44401
8.285519,10.37346
8.292958,10.30214
8.300396,10.23546
8.307834,10.17376
8.315272,10.11699
8.32271,10.0649
8.330148,10.01708
8.337586,9.973094
8.345024,9.932487
8.352463,9.894831
8.359901,9.859759
8.374777,9.796057
8.389653,9.739224
8.404529,9.687679
8.423781,9.626951
8.443033,9.571304
8.462285,9.519419
8.481536,9.470332
8.500788,9.423302
8.52004,9.377752
8.558543,9.289248
8.593547,9.209678
8.62855,9.128921
8.663553,9.045113
8.698556,8.956282
8.733559,8.860149
8.751061,8.808488
8.768562,8.753879
8.786064,8.695805
8.803565,8.633651
8.821067,8.566654
8.838568,8.493901
8.855195,8.418424
8.871821,8.335575
8.888448,8.243948
8.896761,8.194353
8.905074,8.141954
8.913388,8.08655
8.921701,8.027999
8.930014,7.966236
8.938327,7.90138
8.946641,7.833847
8.954954,7.764578
8.963267,7.695252
8.97158,7.628664
8.975956,7.5961
8.980331,7.566303
8.984707,7.540265
8.989082,7.519189
8.993458,7.504454
8.997833,7.497658
9.002208,7.500594
9.006583,7.515255
9.010959,7.543821
9.015334,7.588597
9.01971,7.652026
9.024085,7.736545
9.032836,7.978545
9.041586,8.332055
9.050337,8.80949
9.059088,9.414509
9.068365,10.18607
9.077641,11.06557
9.086917,12.01
9.096193,12.96276
9.104597,13.77992
9.113,14.50492
9.121404,15.09762
9.129643,15.52185
9.137881,15.7761
9.146119,15.85984
9.154357,15.78536
9.16586,15.46076
9.177363,14.95345
9.188866,14.3492
9.194618,14.03471
9.200369,13.72244
9.205783,13.43586
9.211196,13.16044
9.216609,12.89886
9.222022,12.65294
9.227436,12.42358
9.232849,12.21114
9.238262,12.01533
9.243675,11.83548
9.249089,11.67062
9.254502,11.51973
9.259915,11.38159
9.265328,11.25499
9.270742,11.13876
9.276155,11.03183
9.281568,10.93316
9.286981,10.84182
9.297808,10.6779
9.308634,10.53455
9.319461,10.40746
9.330287,10.29337
9.341114,10.18976
9.35194,10.09471
9.362766,10.00669
9.373592,9.924478
9.387125,9.828413
9.400658,9.738366
9.414191,9.6531
9.427724,9.5716
9.45479,9.416596
9.481855,9.267732
9.503508,9.149903
9.525161,9.030805
9.546814,8.908216
9.568467,8.779725
9.579294,8.712413
9.59012,8.642547
9.600947,8.569678
9.611773,8.493335
9.6226,8.412979
9.633426,8.328063
9.644252,8.238024
9.655078,8.142386
9.666582,8.034377
9.672334,7.977996
9.678085,7.920234
9.683837,7.861354
9.689588,7.801819
9.69534,7.742256
9.701091,7.683598
9.706843,7.627063
9.712594,7.5743
9.718346,7.527382
9.724097,7.488937
9.729849,7.462136
9.7356,7.450765
9.741352,7.459183
9.747103,7.492282
9.753532,7.565053
9.75996,7.683079
9.766388,7.854116
9.772816,8.085339
9.785673,8.750322
9.798529,9.698529
9.813415,11.10812
9.820858,11.89778
9.8283,12.7091
9.83965,13.9165
9.845325,14.47509
9.851,14.98506
9.856675,15.4343
9.86235,15.81285
9.873082,16.31178
9.883813,16.51317
9.894544,16.43323
9.905275,16.11805
9.91909,15.47023
9.925997,15.08598
9.932904,14.68402
9.939811,14.27849
9.946718,13.88077
9.953625,13.49935
9.960532,13.14
9.965466,12.89878
9.970399,12.67123
9.975333,12.45745
9.980266,12.25734
9.9852,12.0704
9.990133,11.89612
9.995067,11.7337
10,11.58243
10.00513,11.43606
10.01026,11.30001
10.01539,11.17346
10.02052,11.05569
10.02565,10.94607
10.03078,10.84403
10.04104,10.66099
10.04984,10.52467
10.05863,10.4062
10.06743,10.30424
10.07622,10.21784
10.08779,10.12504
10.09935,10.05165
10.10768,10.00732
10.116,9.967201
10.12433,9.928422
10.13265,9.888396
10.14544,9.819
10.15822,9.734685
10.17101,9.632026
10.18379,9.510763
10.19519,9.388034
10.20658,9.253375
10.21798,9.108162
10.22368,9.03209
10.22937,8.954078
10.23507,8.874046
10.24077,8.792375
10.24647,8.709396
10.25216,8.625713
10.25691,8.555657
10.26166,8.485936
10.26641,8.41717
10.27116,8.35014
10.27591,8.285805
10.28066,8.225319
10.28541,8.170052
10.29015,8.121685
10.2949,8.081817
10.29965,8.052575
10.3044,8.036162
10.30914,8.034916
10.31864,8.087746
10.32813,8.230394
10.33763,8.480261
10.34712,8.848186
10.35662,9.337233
10.36611,9.936905
10.37488,10.57065
10.38364,11.25259
10.39241,11.95065
10.40117,12.62609
10.404,12.83347
10.4111,13.31915
10.41819,13.742
10.42886,14.23434
10.43953,14.53356
10.4502,14.63902
10.46087,14.5711
