Incident energy,Cross section
20.53806,12.4861
20.54791,12.43016
20.55775,12.37703
20.56759,12.32864
20.57743,12.28737
20.58728,12.25597
20.59712,12.23758
20.60696,12.23543
20.6168,12.25282
20.65616,12.57109
20.66666,12.7304
20.6815,13.00533
20.69634,13.32748
20.71118,13.67868
20.72602,14.03645
20.73654,14.28095
20.74706,14.50869
20.75758,14.71267
20.7681,14.88743
20.79239,15.16253
20.81668,15.25812
20.84097,15.20826
20.85311,15.14539
20.86525,15.06636
20.87464,14.99803
20.88402,14.92613
20.89341,14.85252
20.90279,14.77893
20.91218,14.70642
20.92156,14.63602
20.93094,14.56824
20.94032,14.50343
20.94971,14.44171
20.95909,14.38324
20.96847,14.32788
20.97785,14.27551
20.99662,14.17899
21.01538,14.09223
21.02753,14.0405
21.03967,13.99186
21.06396,13.90236
21.08825,13.82145
21.11253,13.74743
21.13682,13.67888
21.1611,13.61486
21.18539,13.55451
21.20967,13.49723
21.25824,13.38984
21.30681,13.28947
21.35538,13.19369
21.40395,13.10054
21.4459,13.02087
21.48785,12.94075
21.5298,12.85885
21.57175,12.77339
21.59273,12.72854
21.6137,12.68171
21.63468,12.63223
21.65565,12.57933
21.66614,12.55125
21.67663,12.52191
21.68712,12.49115
21.6976,12.45888
21.70809,12.42491
21.71857,12.38925
21.72906,12.35187
21.73954,12.313
21.74837,12.27931
21.7572,12.2451
21.76769,12.20442
21.77818,12.1647
21.78867,12.1273
21.79916,12.09387
21.80965,12.06629
21.82014,12.04659
21.83063,12.03681
21.84111,12.03879
21.86429,12.09121
21.87588,12.14326
21.88747,12.21118
21.8985,12.2881
21.90975,12.37538
21.921,12.46726
21.92663,12.51348
21.93507,12.58138
21.9435,12.64577
21.95333,12.71417
21.96315,12.77307
21.9828,12.85621
22.01674,12.88409
22.03371,12.85185
22.0422,12.82759
22.05068,12.79936
22.06229,12.75611
22.0739,12.7096
22.08551,12.66171
22.09712,12.61384
22.10873,12.56698
22.12034,12.52171
22.13195,12.47833
22.14356,12.43692
22.15785,12.38854
22.17214,12.34275
22.18643,12.29916
22.20072,12.25739
22.2293,12.17793
22.25787,12.1021
22.28288,12.03738
22.30789,11.97338
22.3579,11.84524
22.40791,11.71391
22.45792,11.57635
22.50793,11.42966
22.53294,11.35198
22.55794,11.27099
22.58295,11.18633
22.60795,11.09787
22.63296,11.00546
22.65796,10.90941
22.68511,10.80172
22.71226,10.69244
22.73941,10.58526
22.76655,10.48661
22.7937,10.40636
22.82084,10.35862
22.84799,10.36101
22.87513,10.43239
22.90938,10.64454
22.94363,11.00065
22.96076,11.22563
22.97788,11.47266
22.99501,11.73248
23.01213,11.99391
23.02712,12.21549
23.0421,12.42271
23.07207,12.77176
23.10204,13.01002
23.132,13.13122
23.16071,13.15049
23.18941,13.09699
23.21812,12.99403
23.24682,12.8617
23.27553,12.7146
23.30423,12.56243
23.33293,12.41078
23.36163,12.26273
23.39294,12.10719
23.42425,11.95914
23.44944,11.84631
23.47463,11.74002
23.49982,11.64152
23.525,11.5524
23.55019,11.47445
23.57538,11.40952
23.62575,11.3235
23.679,11.28963
23.73225,11.27138
23.75888,11.24362
23.7855,11.18909
23.80547,11.12587
23.82544,11.04231
23.84541,10.94056
23.86538,10.82703
23.88096,10.73785
23.89653,10.65755
23.91211,10.59778
23.92768,10.5735
23.94326,10.60238
23.95883,10.70391
23.97441,10.89799
23.98998,11.20179
23.99888,11.42977
24.02277,12.24461
24.04666,13.33101
24.07055,14.60064
24.0825,15.26019
24.09444,15.90716
24.103,16.35141
24.12013,17.15819
24.13725,17.81313
24.16175,18.42332
24.18625,18.63113
24.21075,18.48952
24.23525,18.0996
24.25221,17.74345
24.26916,17.35519
24.28612,16.96021
24.30307,16.57737
24.32003,16.21772
24.33698,15.88769
24.35393,15.58911
24.37088,15.32146
24.39244,15.02254
24.414,14.76507
24.43197,14.57807
24.44994,14.41292
24.46791,14.26686
24.48588,14.13746
24.52182,13.91994
24.55775,13.74488
24.58808,13.6203
24.6184,13.50981
24.67904,13.31079
24.73968,13.12085
24.80032,12.93093
24.86096,12.74126
24.9216,12.55431
24.98224,12.37161
25.04288,12.19338
25.09019,12.05696
25.1375,11.92224
25.2203,11.68846
25.3031,11.45405
25.3859,11.21547
25.46869,10.96893
25.55149,10.71011
25.59289,10.57483
25.63429,10.43502
25.67569,10.29023
25.71709,10.14011
25.75849,9.984418
25.79988,9.82323
25.84128,9.656922
25.88268,9.486737
25.92408,9.315161
25.96548,9.146922
26.00688,8.990671
26.02758,8.921506
26.04828,8.861944
26.06898,8.815842
26.08968,8.788312
26.11038,8.786086
26.13107,8.817924
26.161,8.94792
26.19093,9.219107
26.22086,9.691852
26.25079,10.43899
26.28072,11.53634
26.31065,13.04329
26.34058,14.97451
26.3705,17.26994
26.39,18.89493
26.4095,20.55245
26.429,22.17161
26.4485,23.67813
26.468,25.00244
26.4875,26.08745
26.507,26.89464
26.5265,27.40741
26.55257,27.64513
26.57863,27.43197
26.60469,26.86934
26.63075,26.07111
26.65682,25.14256
26.68288,24.16918
26.70894,23.21036
26.735,22.30275
26.76079,21.47322
26.78657,20.71837
26.81235,20.03664
26.83813,19.42293
26.86391,18.8705
26.88969,18.37223
26.91547,17.92132
26.94125,17.51158
26.96043,17.23019
26.9796,16.96668
26.99877,16.7191
27.01794,16.48583
27.03712,16.26534
27.05629,16.05657
27.09463,15.66945
27.13298,15.31672
27.17132,14.99281
27.19049,14.84024
27.20966,14.69338
27.22883,14.55191
27.248,14.41561
27.2795,14.20257
27.311,14.00306
27.33463,13.86249
27.35825,13.73006
27.4055,13.49042
27.5,13.1103
27.54982,12.95211
27.59963,12.809
27.64944,12.66933
27.69925,12.52477
27.79888,12.20826
27.84869,12.03687
27.8985,11.8587
27.97052,11.59197
28.04254,11.31736
28.07855,11.17802
28.11456,11.03792
28.15057,10.89768
28.18657,10.75819
28.22258,10.62055
28.25859,10.48644
28.2946,10.35808
28.3306,10.2385
28.36661,10.13163
28.40262,10.04268
28.43863,9.978315
28.47463,9.9469
28.527,9.981396
28.57341,10.11859
28.61982,10.3852
28.66623,10.80534
28.71263,11.39082
28.75904,12.13286
28.80544,12.99499
28.85185,13.91521
28.89825,14.81458
28.92919,15.3638
28.96013,15.84993
29.022,16.5869
29.08388,16.99601
29.14575,17.11958
29.20075,17.05073
29.22825,16.97505
29.25575,16.88539
29.28154,16.79966
29.30732,16.72528
29.3331,16.67786
29.35888,16.67635
29.39325,16.78238
29.42685,17.04594
29.46044,17.48835
29.49404,18.08404
29.51084,18.415
29.52763,18.74811
29.54732,19.1184
29.567,19.44
29.58669,19.6888
29.60638,19.84704
29.62637,19.90631
29.64635,19.86474
29.66633,19.73257
29.68631,19.52647
29.70629,19.26643
29.72627,18.97265
29.74625,18.6632
29.76623,18.35256
29.7839,18.08528
29.80157,17.82992
29.81924,17.58914
29.8369,17.36416
29.85457,17.15471
29.87223,16.9603
