Incident energy;Cross section
28.32138;11.66668
28.357;11.77588
28.3705;11.81912
28.40063;11.90561
28.43075;11.96095
28.4515;11.97255
28.47225;11.95986
28.5016;11.90287
28.51628;11.86029
28.53372;11.80124
28.55115;11.7367
28.56858;11.67035
28.58601;11.6054
28.62087;11.48833
28.6383;11.43838
28.65573;11.3944
28.67959;11.34303
28.70344;11.3004
28.72134;11.2732
28.73923;11.24966
28.77501;11.21333
28.8108;11.19374
28.84658;11.19722
28.88093;11.23088
28.91528;11.30413
28.98398;11.60595
29.01833;11.84418
29.05268;12.13552
29.08703;12.46434
29.12138;12.80613
29.147;13.05205
29.18544;13.37821
29.22388;13.62607
29.30075;13.84326
29.34689;13.81829
29.39303;13.71876
29.4161;13.65351
29.43917;13.58455
29.46224;13.51686
29.4853;13.45547
29.51863;13.3878
29.56862;13.35708
29.6052;13.3949
29.62349;13.42863
29.64178;13.46737
29.65916;13.50444
29.67654;13.53723
29.69972;13.56707
29.72289;13.57387
29.75398;13.53992
29.78507;13.45857
29.81616;13.3416
29.83171;13.2748
29.84725;13.2052
29.86347;13.13139
29.87969;13.05797
29.89591;12.98611
29.91213;12.9166
29.93646;12.81767
29.96079;12.72547
29.98512;12.63962
30.00944;12.5594
30.03377;12.48384
30.0581;12.41213
30.10675;12.27738
30.15271;12.15728
30.19866;12.04142
30.24462;11.92794
30.29057;11.81594
30.31355;11.76047
30.33653;11.70555
30.35951;11.65147
30.38248;11.59871
30.40546;11.54784
30.42843;11.49969
30.45141;11.45511
30.47438;11.41513
30.50919;11.36561
30.544;11.33297
30.58375;11.32337
30.6235;11.35632
30.649;11.40896
30.7;11.6124
30.72244;11.74719
30.74488;11.90659
30.76732;12.08388
30.78975;12.26906
30.80119;12.36275
30.82693;12.5611
30.85266;12.72775
30.8784;12.84892
30.90413;12.91679
30.94516;12.91476
30.96568;12.86945
30.98619;12.80125
31.00671;12.71583
31.02722;12.61891
31.04774;12.51559
31.06825;12.41055
31.08935;12.30469
31.11044;12.20448
31.13154;12.1125
