Incident energy;Cross section
38.18312;11.14987
38.1976;11.14871
38.21529;11.1473
38.22626;11.14642
38.23723;11.14555
38.26191;11.14357
38.28658;11.1416
38.32085;11.13887
38.33799;11.1375
38.35512;11.13614
38.37226;11.13477
38.38939;11.13341
38.39796;11.13272
38.40653;11.13204
38.42366;11.13068
38.4408;11.12931
38.45793;11.12795
38.47507;11.12659
38.4922;11.12523
38.50934;11.12386
38.52647;11.1225
38.56074;11.11978
38.62655;11.11456
38.69235;11.10935
38.82395;11.09893
39.08715;11.0782
39.61355;11.03682
40.05223;11.00245
40.27157;10.98527
40.4909;10.96809
40.59509;10.95993
40.64718;10.95584
40.67323;10.9538
40.69927;10.95176
40.72532;10.94972
40.73835;10.9487
40.75137;10.94768
40.7644;10.94666
40.77742;10.94563
40.79044;10.94461
40.80346;10.94359
40.81649;10.94257
40.82951;10.94155
40.84253;10.94053
40.85555;10.93951
40.86858;10.93849
40.8816;10.93747
40.89462;10.93644
40.90764;10.93542
40.94192;10.93274
40.95906;10.93139
40.97619;10.93005
40.99058;10.92892
41.00497;10.92779
41.02035;10.92658
41.0295;10.92586
41.04757;10.92444
41.05931;10.92352
41.07105;10.92259
41.09452;10.92075
41.11799;10.9189
41.1576;10.91578
41.17741;10.91422
41.18731;10.91344
41.19721;10.91266
41.20712;10.91188
41.21702;10.9111
41.22692;10.91032
41.23682;10.90954
41.24673;10.90876
41.25663;10.90798
41.26653;10.9072
41.27643;10.90642
41.2867;10.90561
41.29697;10.9048
41.30724;10.90399
41.31751;10.90318
41.33805;10.90156
41.35858;10.89994
41.37912;10.89833
41.39966;10.89671
41.44073;10.89347
41.52288;10.88698
41.60502;10.88048
41.83974;10.86186
42.07445;10.84313
42.54388;10.80555
43.52969;10.72467
44.51549;10.64155
45.50129;10.55599
45.99419;10.51148
46.24064;10.48872
46.48709;10.46568
46.59565;10.45541
46.64993;10.45025
46.67707;10.44767
46.70421;10.44508
46.73135;10.44248
46.74492;10.44118
46.75849;10.43988
46.77206;10.43858
46.78563;10.43728
46.7992;10.43598
46.81277;10.43468
46.82634;10.43337
46.83991;10.43207
46.85348;10.43076
46.86705;10.42945
46.88062;10.42814
46.89419;10.42683
46.90776;10.42552
46.92132;10.42421
46.96239;10.42024
46.98293;10.41825
47.00346;10.41625
47.01887;10.41476
47.03427;10.41326
47.0504;10.41169
47.0626;10.41049
47.08052;10.40874
47.10338;10.40651
47.12624;10.40426
47.14909;10.40202
47.18194;10.39878
47.19837;10.39716
47.21479;10.39554
47.23122;10.39392
47.24764;10.3923
47.26407;10.39067
47.27228;10.38986
47.28049;10.38905
47.29121;10.38798
47.30192;10.38692
47.31263;10.38586
47.32334;10.38479
47.33406;10.38373
47.34477;10.38266
47.35548;10.3816
47.36619;10.38053
47.37691;10.37946
47.38762;10.37839
47.40904;10.37626
47.43047;10.37411
47.45189;10.37197
47.49474;10.36767
47.53759;10.36335
47.62328;10.35469
47.8061;10.33601
48.35458;10.27851
48.90305;10.21814
50.0;10.08977
51.43967;9.898368
52.15951;9.790189
52.87934;9.670524
53.59918;9.536849
53.9591;9.463821
54.31901;9.385588
54.67893;9.300352
55.03884;9.209964
55.39876;9.109604
55.75867;8.998416
56.01576;8.910879
56.27284;8.815063
56.52992;8.709134
56.787;8.590923
56.91555;8.526598
57.04409;8.457458
57.17263;8.382927
57.30117;8.302363
57.42971;8.214784
57.55825;8.118926
57.68679;8.01319
57.81533;7.895626
57.9096;7.800521
58.00386;7.696367
58.09813;7.581186
58.19239;7.452755
58.28666;7.308348
58.33379;7.229098
58.38092;7.144439
58.42805;7.053724
58.45162;7.005851
58.47518;6.956187
58.49875;6.904568
58.52231;6.850909
58.54588;6.795021
58.56944;6.736793
58.59087;6.681635
58.61229;6.624268
58.63372;6.564483
58.65514;6.502169
58.69799;6.369079
58.74083;6.223325
58.77082;6.112649
58.7751;6.096218
58.77815;6.084408
58.7812;6.072512
58.7873;6.04846
58.7934;6.024054
58.79798;6.005492
58.80511;5.976182
58.82471;5.892902
58.84431;5.805411
58.87792;5.644602
58.90733;5.491433
58.93674;5.325145
58.96615;5.144273
58.99555;4.94773
59.01026;4.843422
59.02496;4.735483
59.03966;4.624421
59.05436;4.511312
59.06907;4.397902
59.08377;4.287265
59.09847;4.183807
59.11317;4.094195
59.12508;4.038241
59.13698;4.004604
59.14888;4.00224
59.16078;4.042653
59.17269;4.140403
59.18459;4.313183
59.19649;4.582718
59.20839;4.974852
59.2203;5.520374
59.2322;6.253113
59.2441;7.212461
59.256;8.441203
59.26791;9.98649
59.27981;11.89312
59.29171;14.20953
59.30361;16.98081
59.31342;19.63615
59.32322;22.64368
59.33302;26.01997
59.34282;29.7732
59.35262;33.90451
59.36242;38.40692
59.38202;48.45109
59.39603;56.36388
59.41143;65.58022
59.42964;76.84663
59.46044;95.43551
59.47584;103.7889
59.49124;111.0554
59.50664;116.9282
