Incident energy,cross section
7.699724,105.6083
7.707475,119.7306
7.715225,137.2959
7.722975,159.4247
7.730725,187.586
7.738107,221.7313
7.741798,242.1
7.745488,265.0267
7.749179,290.8233
7.752869,319.7908
7.75656,352.2705
7.76025,388.5746
7.766155,455.4529
7.77206,534.2165
7.777965,625.886
7.78387,731.1131
7.789775,850.0177
7.79568,982.028
7.801585,1125.74
7.80749,1278.818
7.814503,1468.175
7.821515,1658.839
7.835539,2008.775
7.84115,2123.561
7.84676,2216.975
7.85237,2285.213
7.85798,2325.397
7.863,2336.138
7.86802,2322.663
7.877343,2235.652
7.886665,2077.667
7.895988,1866.338
7.90531,1623.362
7.925687,1083.774
7.935876,849.6913
7.94097,746.7461
7.946064,653.8542
7.950927,574.5582
7.95579,504.1612
7.960653,442.2001
7.965515,388.083
7.970378,341.0987
7.975241,300.5287
7.980104,265.638
7.984966,235.721
7.989829,210.0979
7.994692,188.1644
7.999555,169.3732
8.004417,153.2454
8.00928,139.3569
8.014143,127.354
8.019006,116.934
8.023868,107.8447
8.032668,94.11199
8.041467,83.08884
8.050266,74.08515
8.059065,66.6136
8.067865,60.32564
8.076664,54.97086
8.085463,50.36299
8.094262,46.36285
8.111861,39.78337
8.129459,34.63012
8.147057,30.51869
8.164655,27.19365
8.17577,25.41757
8.186885,23.8531
8.198,22.47625
8.209114,21.2703
8.220229,20.22572
8.231344,19.34185
8.242459,18.62809
8.248016,18.34118
8.253573,18.10572
8.259131,17.92625
8.264688,17.80804
8.270246,17.75669
8.275803,17.778
8.281361,17.87754
8.286918,18.06005
8.292475,18.32897
8.298032,18.68571
8.30359,19.12905
8.309147,19.65414
8.320262,20.91129
8.342491,23.7473
8.351132,24.6913
8.359772,25.38619
8.368386,25.74254
8.377,25.70417
8.385615,25.25118
8.394229,24.40587
8.401773,23.39002
8.409317,22.17782
8.424405,19.43975
8.438262,16.93318
8.445191,15.78863
8.452119,14.75153
8.459048,13.83507
8.465976,13.04422
8.472905,12.37646
8.479833,11.82469
8.486069,11.41862
8.492305,11.08953
8.498541,10.82878
8.504776,10.62826
8.511012,10.48068
8.517247,10.37995
8.523483,10.32117
8.529718,10.30074
8.538033,10.32917
8.546347,10.41922
8.554661,10.57213
8.562975,10.79292
8.579604,11.48041
8.587918,11.98288
8.596232,12.62898
8.604547,13.46239
8.612861,14.54405
8.621175,15.95849
8.629489,17.8199
8.637803,20.27819
8.64196,21.78878
8.646117,23.52275
8.650274,25.50979
8.654431,27.78154
8.658588,30.37105
8.662745,33.31204
8.668981,38.45593
8.675217,44.57149
8.681453,51.74623
8.687688,60.03524
8.693924,69.45277
8.70016,79.95049
8.712631,103.6346
8.727874,134.8395
8.735496,149.7459
8.743117,163.0591
8.749838,172.8013
8.756559,180.1271
8.76328,184.6304
8.77,186.055
8.776964,184.1993
8.783928,179.0691
8.790028,172.1287
8.796127,163.233
8.808326,141.1679
8.830057,97.06083
8.840923,76.94084
8.846356,67.95186
8.851788,59.78296
8.858703,50.60883
8.865617,42.78774
8.872532,36.23575
8.879446,30.83112
8.886361,26.42673
8.893275,22.87259
8.90019,20.02244
8.907104,17.74541
8.914019,15.92661
8.920933,14.47097
8.927848,13.30028
8.934762,12.35311
8.941677,11.58097
8.948591,10.94704
8.962419,9.987366
8.978224,9.243971
8.994028,8.758673
9.009832,8.463739
9.025636,8.323782
9.043416,8.332475
9.061196,8.516855
9.078976,8.898278
9.087866,9.17712
9.096756,9.52726
9.105646,9.962735
9.114536,10.50307
9.123426,11.17561
9.132316,12.01888
9.141206,13.08736
9.150096,14.45774
9.158986,16.2369
9.163431,17.32361
9.167875,18.57052
9.172321,20.00431
9.176766,21.6533
9.181211,23.55046
9.185656,25.73184
9.190101,28.23668
9.194546,31.10688
9.198991,34.38627
9.203436,38.11965
9.207881,42.35138
9.212326,47.12378
9.216771,52.4751
9.221216,58.43729
9.225661,65.03345
9.230106,72.27526
9.238996,88.66943
9.249368,110.6995
9.259739,134.9411
9.280482,183.2465
9.284433,191.2933
9.290595,202.429
9.296756,211.4412
9.302917,217.9453
9.309078,221.6539
9.314,222.4918
9.321384,220.1623
9.328768,213.6869
9.335855,203.958
9.342942,191.3504
9.357116,160.306
9.37924,108.1535
9.390302,85.1104
9.395833,74.92294
9.401363,65.71329
9.406244,58.40596
9.411124,51.85655
9.416004,46.03343
9.420884,40.89425
9.425765,36.38734
9.430645,32.45867
9.435525,29.04926
9.440405,26.10137
9.445286,23.55885
9.450166,21.37046
9.455046,19.4876
9.459926,17.86697
9.464806,16.47013
9.469686,15.26345
9.474566,14.21786
9.479446,13.30846
9.484652,12.46475
9.489858,11.73059
9.500269,10.5231
9.51068,9.578202
9.521091,8.82332
9.531502,8.209286
9.541913,7.702325
9.552324,7.27873
9.562735,6.92145
9.583557,6.358704
9.604379,5.945775
9.625201,5.64159
9.646023,5.420183
9.677257,5.207582
9.70849,5.108019
9.729313,5.093963
9.750135,5.117652
9.791779,5.273919
9.817807,5.447674
9.843835,5.686175
9.869863,5.999239
9.89589,6.402207
9.921918,6.917382
9.947945,7.576175
9.973973,8.424151
10,9.529777
10.01922,10.57223
10.03843,11.87635
10.05764,13.53902
10.06725,14.5493
10.07685,15.71073
10.08646,17.06026
10.09607,18.64253
10.10568,20.51917
10.11528,22.77164
10.12489,25.52027
10.13449,28.91885
10.1441,33.19423
10.1537,38.63562
10.15851,41.92169
10.16331,45.65093
10.16811,49.89706
10.17291,54.73483
10.17772,60.25844
10.18252,66.53352
10.18732,73.66454
10.19212,81.74862
10.19693,90.90404
10.20173,101.1887
10.20653,112.71
10.21133,125.5466
10.21614,139.7921
10.22094,155.428
10.23054,190.9721
10.24071,234.4494
10.25088,282.6718
10.26105,333.3997
10.27122,383.4739
10.28038,424.8722
10.28953,459.6983
10.29868,485.3172
10.30783,499.6353
10.314,502.2606
10.32172,497.3732
10.32944,483.7156
10.33986,452.9191
10.35028,410.9624
10.3607,361.9289
10.37112,310.0602
10.38531,241.5554
10.3924,210.2253
10.39949,181.5895
10.40659,155.9064
10.41368,133.3469
10.42077,113.8137
10.42786,97.13097
10.43445,83.95996
10.44103,72.81209
10.44762,63.40565
10.4542,55.52581
10.46079,48.91957
10.46737,43.39982
10.47396,38.76709
10.48054,34.87872
10.48713,31.59051
10.49371,28.80283
10.5003,26.41722
10.50688,24.36802
10.51347,22.59011
10.52005,21.04165
10.53322,18.47884
10.54437,16.73832
10.55551,15.29461
10.56666,14.08065
10.5778,13.05195
10.58895,12.17204
10.60009,11.41644
10.62237,10.20033
10.64466,9.291167
10.66695,8.624996
10.68924,8.174558
10.70038,8.033419
10.71152,7.957425
10.72773,7.992689
10.73584,8.093445
10.74394,8.264301
10.75509,8.639512
10.76623,9.211563
10.77738,10.01807
10.78852,11.08256
10.79967,12.40815
10.81081,13.95777
10.8331,17.37448
10.84525,19.09264
10.8574,20.43798
10.8672,21.12365
10.877,21.38237
10.8868,21.19355
10.8966,20.58264
10.90647,19.6088
10.91633,18.37628
10.93606,15.59235
10.94874,13.90002
10.96142,12.47686
10.9741,11.40386
10.98044,11.00634
10.98678,10.69956
10.99806,10.36555
11.00581,10.281
11.01356,10.30392
11.02131,10.42657
11.02906,10.64363
11.03681,10.95282
11.04456,11.3555
11.05231,11.85729
11.06005,12.46786
11.0678,13.20526
11.07555,14.09263
11.0833,15.1631
11.09105,16.46162
11.0988,18.04815
11.10655,20.00144
11.1143,22.42316
11.12204,25.43761
11.12698,27.74435
11.13191,30.39964
11.13684,33.46062
11.14177,36.98491
11.14671,41.04312
11.15164,45.68383
11.15657,50.98121
11.1615,57.00139
11.16644,63.82224
11.17137,71.47358
11.1763,80.01643
11.18123,89.48572
11.19109,111.2538
11.20095,136.6442
11.21082,165.1043
11.22068,195.476
11.2404,255.2065
11.24786,274.7085
11.25532,291.0511
11.26278,303.4014
11.27024,311.1034
11.278,313.7356
11.28835,308.5015
11.29616,298.2512
11.30396,283.2565
11.31176,264.3679
11.31956,242.6095
11.3419,174.0573
11.35307,141.4307
11.36423,112.5113
11.37391,91.12052
11.37875,81.77707
11.38359,73.32199
11.38843,65.72472
11.39327,58.94236
11.39811,52.923
11.40294,47.61916
11.40778,42.94807
11.41262,38.85965
11.41746,35.29315
